,StaticPress_AC3S,SupplyTemp.AC3,OAT,ReturnTemp.AC3,Q_load,Total_power,Total_flow
2021-04-26 09:40:00,1.4729999474116735,65.21176605224609,46.282354736328145,71.11176300048828,19155.636721588853,3.3,3246.7197677612303
2021-04-26 09:50:00,1.4709999220711845,64.87646789550782,46.42941284179688,71.24117584228516,20124.35683007,3.019999969005585,3161.8664985656733
2021-04-26 10:00:00,1.4819999252046858,65.32647094726562,47.21176452636719,71.32058715820312,19669.317750513423,3.2200000226497645,3281.437506103516
2021-04-26 10:10:00,1.4789999553135462,64.72353057861328,47.335294342041024,71.39999847412109,21269.81657917573,3.7799999713897705,3185.7887901306153
2021-04-26 10:20:00,1.4849999632154192,64.77646942138672,47.09705886840821,71.43529510498047,22499.044995686065,3.820000076293945,3378.8307525634764
2021-04-26 10:30:00,1.4869999544961112,64.94705963134766,47.70882492065429,71.40882263183593,21229.306488268117,3.359999936819077,3285.373741912842
2021-04-26 10:40:00,1.4779999937329973,65.0441177368164,48.30588302612305,71.27352905273438,20371.03590054762,3.5400000333786013,3270.138198852539
2021-04-26 10:50:00,1.4874999523162842,64.6,48.61764678955078,71.35,23018.975975418085,2.999999910593033,3410.2186630249025
2021-04-26 11:00:00,1.4822499752044678,64.47794087727864,48.534313837687165,71.4313735961914,22671.416185984894,3.6999999930461254,3260.4638748168945
2021-04-26 11:30:00,0.99500002179827,60.21176528930664,49.92647171020508,71.21470642089844,38273.284411719396,2.819999986886978,3478.459436798096
2021-04-26 11:40:00,0.9960000259535652,59.86470489501953,50.37352905273438,71.00882263183594,37518.78964303547,2.8800000548362736,3366.689990997315
2021-04-26 11:50:00,0.9970000301088604,59.70882339477539,50.89117660522461,70.95294036865235,37416.66970425797,2.8799999952316284,3327.66635131836
2021-04-26 12:00:00,0.9930000134876796,59.86176528930664,51.09411849975586,70.97058868408203,37117.8818095985,2.820000034570694,3341.297317504883
2021-04-26 12:10:00,1.002000025340489,59.96176452636719,51.83823623657226,70.97058868408203,34981.373057190875,2.7000000178813943,3177.5757843017573
2021-04-26 12:20:00,1.000999970095498,60.117646026611325,52.07352981567383,70.97058868408203,36995.46659064642,2.6400000154972076,3408.795914459228
2021-04-26 12:30:00,1.0010000467300415,59.92058715820313,52.65000076293946,70.97058868408203,37622.916419698064,2.7400000452995306,3404.788346099853
2021-04-26 12:40:00,1.0100000074931554,60.05882263183594,53.06176528930664,70.97058868408203,37399.01482297456,2.6,3427.402552795411
2021-04-26 12:50:00,1.0010000211851935,60.20294189453125,53.31764602661133,70.8235305786133,34917.89519715715,2.8400000154972083,3287.7551551818847
2021-04-26 13:00:00,1.0039999570165359,60.10882339477539,53.07941207885742,70.72941131591797,35434.92250477021,2.820000034570694,3336.437000274658
2021-04-26 13:10:00,0.9970000301088604,60.208822631835936,53.29999923706055,70.76470947265625,33353.624650537415,2.3400000154972074,3159.7179046630868
2021-04-26 13:20:00,0.9990000384194512,60.0970573425293,53.28235244750977,70.76470947265625,33570.06452850648,2.4200000345706942,3146.9028160095213
2021-04-26 13:30:00,1.0010000467300415,59.98529434204102,53.394117736816405,70.78235473632813,33956.3194067557,2.4200000166893005,3144.9596618652345
2021-04-26 13:50:00,1.0000000425747462,64.78529052734375,53.82353057861328,71.04117584228516,18341.86858795685,2.6199999868869788,2931.9381134033197
2021-04-26 14:00:00,0.9980000342641558,64.91470336914061,53.84705886840821,71.22647094726562,19016.69812313453,2.960000103712082,3012.8958152771
2021-04-26 14:10:00,0.9975000321865082,65.17647094726563,54.02941131591797,71.33235168457031,19329.895978736087,2.739999967813491,3140.069927215576
2021-04-26 14:20:00,0.9980000342641558,65.24705810546875,54.02352905273438,71.27352905273438,18390.329702194867,2.26000000834465,3051.591862487793
2021-04-26 14:30:00,1.0000000425747462,65.0617660522461,54.244117736816406,71.21470642089844,17520.830451984457,2.3800000190734862,2847.5540802001947
2021-04-26 14:40:00,0.9970000301088604,65.20882415771484,54.86764678955078,71.32941131591797,18789.868033519597,2.460000026226044,3069.9453414916993
2021-04-26 14:50:00,0.9980000342641558,65.28823699951172,54.9529411315918,71.44705963134766,17750.10659207362,2.7000000178813943,2882.0616622924813
2021-04-26 15:00:00,1.0010000467300415,64.92059020996093,55.320589447021476,71.47058868408203,18271.996746874287,2.6399999618530274,2789.618473815918
2021-04-26 15:10:00,1.0010000467300415,65.02352905273439,55.114706420898436,71.47058868408203,19009.93466900881,2.979999941587448,2948.6208839416504
2021-04-26 15:20:00,1.0000000425747462,64.85588226318359,55.50882339477539,71.52941131591797,19896.893797195877,2.7199999928474425,2981.4650749206544
2021-04-26 15:30:00,1.0030000039509364,65.12647247314453,55.6029411315918,71.50882568359377,19584.476355034923,2.5599999904632575,3068.535336303711
2021-04-26 15:40:00,0.9940000176429749,65.1882339477539,55.9117660522461,71.3441162109375,18327.74910496665,2.5600000083446504,2977.274145507813
2021-04-26 15:50:00,0.9975000321865082,65.23235473632812,56.20588302612305,71.35,18363.3841001481,2.5199999451637267,3001.7078971862793
2021-04-26 16:00:00,1.0010000467300415,65.08823394775389,56.13235321044922,71.4117660522461,18295.27156840027,2.8400000095367433,2893.2045043945313
2021-04-26 16:10:00,1.0010000467300415,64.99705657958984,56.23235244750978,71.45882415771484,18121.071701679768,2.3000000536441805,2804.35213470459
2021-04-26 16:20:00,0.9970000301088604,65.02940826416015,56.22058944702147,71.5058822631836,19760.338531010933,2.4399999618530273,3051.095169067383
2021-04-26 16:30:00,0.9949999877384732,65.03235168457032,56.33823547363282,71.51470642089843,19790.02621016917,2.6200000464916227,3052.9070091247554
2021-04-26 16:40:00,1.0000000085149492,65.17058868408203,56.32058715820313,71.57353210449219,18079.76642813485,2.7800000667572022,2823.664874267578
2021-04-26 16:50:00,0.9960000259535652,64.93529357910157,56.44117736816406,71.51470642089843,19734.831237665985,2.680000001192093,2999.48212890625
2021-04-27 06:50:00,0.9980000342641558,61.15588226318359,48.81764602661133,70.5882339477539,26775.141475267334,2.1999999880790706,2838.6496147155763
2021-04-27 07:00:00,1.0010000467300415,60.32353057861328,48.78235244750977,70.62352752685547,30803.858252359823,2.3199999928474426,2990.6667358398436
2021-04-27 07:10:00,1.0010000467300415,60.00882339477539,48.84411773681641,70.5882339477539,30223.331048077704,2.3599999964237215,2856.806709289551
2021-04-27 07:20:00,1.0010000467300415,59.95882415771485,48.994117736816406,70.62352752685547,30155.464206173507,2.7200000405311586,2827.5952140808104
2021-04-27 07:30:00,0.9970000301088604,59.97352981567383,49.06470489501953,70.52352752685547,30735.516141312357,2.579999941587448,2913.3196975708006
2021-04-27 07:40:00,0.9980000342641558,59.97352981567383,49.19411849975586,70.35,30610.12571073643,2.560000056028366,2949.955540466309
2021-04-27 07:50:00,1.0000000425747462,60.0,49.13529434204101,70.34117736816407,29187.34364255044,2.2199999749660493,2822.439128875733
2021-04-27 08:00:00,0.9920000093323844,60.04706039428711,48.7558822631836,70.39117431640625,30548.340911121064,2.3399999916553496,2953.210022735596
2021-04-27 08:10:00,1.0010000467300415,60.05588226318359,48.994117736816406,70.44999694824219,28914.72593268459,2.040000021457672,2781.836338043213
2021-04-27 08:30:00,0.99500002179827,65.35294342041016,48.66764831542969,70.73529205322265,14994.182234935446,2.3800000309944154,2785.8065795898438
2021-04-27 08:40:00,0.99500002179827,65.41470489501953,49.22941131591797,70.85588073730469,15883.658092802727,2.5599999904632575,2919.159121704101
2021-04-27 08:50:00,0.9970000301088604,65.0617660522461,49.23235397338867,71.01764678955078,17709.786880342708,2.5599999964237212,2973.495887756347
2021-04-27 09:00:00,0.9960000259535652,65.48529205322265,48.69411849975586,70.92941131591797,16493.349202666745,2.160000038146973,3029.5716178894045
2021-04-27 09:10:00,0.9940000176429749,64.52941131591797,48.81764602661133,70.89117431640625,19032.709145782443,2.7200000286102295,2991.735018157959
2021-04-27 09:20:00,0.9970000301088604,64.9558837890625,48.96764755249024,71.01764678955078,16562.96812963197,2.4600000321865085,2732.3681457519533
2021-04-27 09:30:00,0.9980000342641558,65.05882415771484,48.94117736816406,71.15294036865234,17616.132629909644,2.500000011920929,2890.678815460205
2021-04-27 09:40:00,0.9970000301088604,65.0058837890625,49.21176452636719,71.26176452636719,16749.78819205626,2.5799999952316286,2677.4468528747557
2021-04-27 09:50:00,0.9980000342641558,65.45882415771484,49.6,71.26176452636719,16573.205617724045,2.4999999701976776,2856.001365661621
2021-04-27 10:00:00,1.0010000467300415,64.65294189453125,49.99117660522461,71.29705810546875,18952.336655817508,2.479999953508377,2852.499272155762
2021-04-27 10:10:00,1.0010000467300415,64.4058837890625,50.48235244750978,71.27646942138672,19057.420433554835,2.459999966621399,2773.7694358825684
2021-04-27 10:20:00,0.9980000342641558,65.1558822631836,50.50294189453125,71.16764526367187,16833.68965593397,2.7199999928474425,2800.125296783447
2021-04-27 10:30:00,1.0010000467300415,65.53823547363281,50.917647552490244,71.23823547363281,16230.019848403941,2.51999996304512,2847.3719032287604
2021-04-27 10:40:00,0.99500002179827,65.13235168457031,51.285294342041006,71.3441162109375,17777.093927173784,2.540000003576278,2861.842855072021
2021-04-27 10:50:00,1.0000000425747462,65.31470489501953,51.51470565795898,71.36764526367188,17662.441144266268,2.7199999392032628,2917.9935813903808
2021-04-27 11:00:00,1.001000029700143,64.91176452636721,51.78529357910156,71.39411773681641,19701.7660428284,2.179999983310699,3039.2922760009765
2021-04-27 11:10:00,0.9990000043596541,64.53235473632813,51.93529510498047,71.43529510498047,19661.4816844099,2.819999933242798,2848.2763336181642
2021-04-27 11:20:00,0.9970000301088604,64.93235473632812,52.364706420898436,71.21176300048828,19132.08120301625,2.4799999713897707,3046.7968315124513
2021-04-27 11:30:00,1.0010000467300415,64.6882339477539,52.5911750793457,71.30882263183594,18752.28973817279,2.5999999523162844,2832.4202926635744
2021-04-27 11:40:00,1.0010000467300415,64.87941436767578,52.17058715820313,71.38529357910156,19427.35211583875,2.5800000190734864,2986.1224723815917
2021-04-27 11:50:00,0.99500002179827,64.87941284179688,52.53529510498047,71.47058868408203,18288.565670966476,2.7599999129772184,2774.7045608520507
2021-04-27 12:00:00,1.0010000467300415,64.7058822631836,52.57352828979492,71.52941131591797,20291.83809067525,2.719999980926514,2973.8040145874024
2021-04-27 12:10:00,1.0010000467300415,64.74705657958984,52.68235321044922,71.4941177368164,19199.84837289559,2.959999990463257,2845.660936737061
2021-04-27 12:20:00,1.0010000467300415,64.75588226318361,53.39117660522461,71.46470489501955,19988.49819822911,2.3999999165534973,2979.4345886230467
2021-04-27 12:30:00,0.9980000342641558,65.08529357910156,53.48529357910157,71.27352905273438,18078.554313648783,2.7200000286102295,2921.439300537109
2021-04-27 12:40:00,1.0010000467300415,65.3941162109375,54.20294189453125,71.38529357910156,16904.61038381601,2.4600000381469727,2821.584030151367
2021-04-27 12:50:00,0.9980000342641558,65.12941131591796,54.50588150024414,71.4941177368164,17603.63145161522,2.4199999451637266,2765.819864654541
2021-04-27 13:00:00,1.0010000467300415,65.33529510498047,55.0029411315918,71.57353210449219,17833.719067127833,2.3600000381469726,2858.775495147705
2021-04-27 13:10:00,0.9970000301088604,64.77941131591797,55.49117660522461,71.57353210449219,20252.00359938724,2.8600000023841856,2980.813004302979
2021-04-27 13:20:00,0.9970000301088604,64.91764678955079,55.1617660522461,71.57353210449219,18581.793897139218,2.3800000309944154,2791.783965301513
2021-04-27 13:30:00,0.9980000342641558,65.17058715820312,55.532353210449216,71.42647094726563,17648.387392412467,2.359999966621399,2821.0861946105956
2021-04-27 13:40:00,0.9980000342641558,64.8441177368164,55.511763763427744,71.3441162109375,18994.171831236334,2.6399999499320987,2922.1809677124024
2021-04-27 13:50:00,0.99500002179827,64.84117736816407,55.902941131591795,71.42647094726563,19562.26320341976,2.7399999141693114,2970.598496246337
2021-04-27 14:00:00,0.9975000321865082,64.83823394775389,55.98823547363281,71.52941131591797,18187.691934953786,2.6999999582767487,2718.160188293457
2021-04-27 14:10:00,1.0010000467300415,64.72941131591797,55.73235244750978,71.5558837890625,20538.657760257833,2.6799999594688417,3008.6780311584466
2021-04-27 14:20:00,0.9970000301088604,65.07352752685547,55.71764602661133,71.57353210449219,19070.7795789979,2.8399999976158146,2933.9640228271483
2021-04-27 14:30:00,1.0010000467300415,64.83823394775389,56.0500015258789,71.51176605224609,19751.925375148534,2.4599999129772185,2959.7408187866213
2021-04-27 14:40:00,1.0010000467300415,64.97941436767579,56.09705886840821,71.33235168457031,18084.77082544836,2.5199999928474432,2846.678618621826
2021-04-27 14:50:00,1.0010000467300415,65.0617660522461,56.07058868408203,71.38529357910156,17496.408045208373,2.660000085830688,2766.8746551513677
2021-04-27 15:00:00,0.9970000301088604,64.99705810546875,56.1058822631836,71.47058868408203,19646.280095037324,2.359999960660934,3034.8632568359367
2021-04-27 15:10:00,0.9980000342641558,65.08235015869141,56.47941207885742,71.54705963134765,18359.27110955473,2.5000000596046448,2839.9220703125
