,Current.Ac3R,Frequency.Ac3R,OAH,OAT,Power.Ac3R,Power.Ac3S,ReturnCO2.AC3,ReturnTemp.AC3,SpaceTemp.AC3,SupplyTemp.AC3,Total_flow,temp_delta,Q_load,der,median_space_temp
2020-10-12 14:50:00,2.799999952316284,31.71000003814697,94.9010009765625,56.01470565795898,0.4000000059604645,3.0500000715255737,412.8219451904297,73.0,71.58000183105469,64.42646789550781,2763.8856143951416,8.573532104492188,23696.26204816086,0.0,72.06500244140625
2020-10-12 15:00:00,2.899999976158142,31.36999988555908,94.3692512512207,56.01470565795898,0.5000000149011612,3.0500000715255737,394.1682891845703,73.11029434204102,71.49499893188477,65.00735473632811,2618.1325511932373,8.102939605712905,21214.56994206985,0.08088302612304688,71.97999954223633
2020-10-12 15:10:00,2.9000000953674316,31.53000068664551,94.8697509765625,55.93382453918457,0.5,3.0,384.99513244628906,73.1617660522461,71.49499893188477,65.22793960571289,2849.319702148437,7.933826446533203,22606.00800753338,0.0,71.97999954223633
2020-10-12 15:20:00,2.9500000476837163,31.75500011444092,95.5266227722168,56.125,0.4000000059604645,2.5,430.5597534179688,73.11029434204102,71.52333068847656,65.15441131591797,2985.597644805908,7.955883026123047,23753.06562514427,-0.09558868408203125,71.97999954223633
2020-10-12 15:30:00,2.850000023841858,31.5649995803833,95.49524688720705,56.28676414489746,0.5999999940395355,3.100000023841858,410.0707244873047,72.97058868408203,71.52333068847656,65.13235092163086,2891.5990409851074,7.838237762451172,22665.040796917063,-0.025735855102539062,71.97999954223633
2020-10-12 15:40:00,2.75,31.550000190734863,95.68299865722656,56.38235473632813,0.4500000029802321,3.399999976158142,388.0536651611328,73.05882263183594,71.52333068847656,65.23529434204103,2999.1143016815186,7.823528289794908,23463.65558353386,0.08455848693847656,71.97999954223633
2020-10-12 15:50:00,2.850000023841858,31.53499984741211,95.33887481689452,56.38235473632813,0.4500000029802321,2.600000023841858,407.01219177246094,73.13970565795898,71.46666717529297,64.44852828979492,2667.6039714813232,8.691177368164062,23184.619264163048,0.04044151306152344,71.97999954223633
2020-10-12 16:00:00,2.700000047683716,31.5649995803833,95.49524688720705,56.23529434204102,0.4000000059604645,2.799999952316284,400.2853698730469,73.13970565795898,71.46666717529297,64.97794342041016,2890.0568351745605,8.161762237548828,23587.956741697606,-0.06985282897949219,71.89500045776367
2020-10-12 16:10:00,2.8000000715255737,31.40499973297119,95.80812454223631,56.28676414489746,0.5000000149011612,2.5,401.2024383544922,73.0,71.46666717529297,65.02941131591797,2849.081033706665,7.970588684082031,22708.85304729508,-0.08455848693847656,71.89500045776367
2020-10-12 16:20:00,2.850000023841858,31.57500076293945,96.37125396728516,56.23529434204102,0.5499999970197678,3.1999999284744263,402.73048400878906,72.97058868408203,71.46666717529297,65.49264526367189,2802.1031131744385,7.477943420410142,20953.968538473568,0.05514717102050781,71.89500045776367
2020-10-12 16:30:00,2.850000023841858,31.545000076293945,96.8716278076172,56.49264717102051,0.4500000029802321,2.549999952316284,372.763427734375,73.11029434204102,71.40833282470703,65.15441131591797,2800.5906162261963,7.955883026123047,22281.17134675348,0.0588226318359375,71.89500045776367
2020-10-12 16:40:00,2.9500000476837163,31.61999988555908,97.05937576293944,56.79411697387695,0.5,2.9500000476837163,404.8719482421875,73.0882339477539,71.3499984741211,65.28676605224611,2964.2630615234375,7.801467895507798,23125.603108314754,-0.08455848693847656,71.85250091552734
2020-10-12 16:50:00,2.850000023841858,31.6850004196167,97.43487548828124,57.10294151306152,0.550000011920929,3.299999952316284,395.6975555419922,72.94117736816406,71.3499984741211,64.82352828979492,2717.4270820617676,8.11764907836914,22059.11944823405,-0.3823528289794922,71.85250091552734
2020-10-12 17:00:00,0.0,15.729999542236328,97.34087753295898,57.28676414489746,0.20000000298023224,1.2999999523162842,617.0951538085938,72.32352828979492,71.40833282470703,65.02941131591797,0.0,7.294116973876953,0.0,-0.35294151306152344,71.85249900817871
2020-10-12 17:10:00,0.0,0.0,97.46612548828124,57.4117660522461,0.0,0.0,604.251220703125,72.23529434204102,71.60833358764648,65.85294342041016,0.0,6.382350921630859,0.0,0.09558868408203125,71.9800033569336
2020-10-12 17:20:00,0.0,0.0,97.81012725830078,57.52205848693848,0.0,0.0,598.7451171875,72.51470565795898,71.7783317565918,66.91912078857422,0.0,5.595584869384766,0.0,0.1838245391845703,72.1500015258789
2020-10-12 17:30:00,0.0,0.0,97.93524932861328,57.61764717102051,0.0,0.0,598.7451171875,72.60294342041016,71.86666870117188,67.72794342041016,0.0,4.875,0.0,0.08088111877441406,72.19500160217285
2020-10-12 17:40:00,0.0,0.0,98.34188079833984,57.61764717102051,0.0,0.0,600.1255798339844,72.67646789550781,71.92333984375,68.32352828979492,0.0,4.352939605712891,0.0,0.02205657958984375,72.28500175476074
2020-10-12 17:50:00,0.0,0.0,99.03012466430664,57.82352828979492,0.0,0.0,592.25,72.64705657958984,71.98167037963867,68.86029434204103,0.0,3.786762237548814,0.0,-0.014705657958984375,72.33000183105469
2020-10-12 18:00:00,0.0,0.0,99.0301284790039,57.91911697387695,0.0,0.0,597.9853515625,72.64705657958984,72.0683364868164,69.23529434204103,0.0,3.411762237548814,0.0,0.0,72.33000183105469
2020-10-12 18:10:00,0.0,0.0,99.28038024902344,58.03676414489746,0.0,0.0,598.2902526855469,72.64705657958984,72.09667205810547,69.58088302612305,0.0,3.066173553466797,0.0,-0.02941131591796875,72.45750045776367
2020-10-12 18:20:00,0.0,0.0,99.40550231933594,58.05882263183594,0.0,0.0,598.5963134765625,72.5882339477539,72.09667205810547,69.88235473632811,0.0,2.7058792114257955,0.0,-0.02941131591796875,72.5
2020-10-12 18:30:00,0.0,0.0,99.12400817871094,58.125,0.0,0.0,592.481689453125,72.5882339477539,72.18333053588867,70.06617736816406,0.0,2.5220565795898438,0.0,-0.02941131591796875,72.5
2020-10-12 18:40:00,0.0,0.0,98.52962493896484,58.29411697387695,0.0,0.0,597.9853515625,72.52941131591797,72.21333312988281,70.21323776245117,0.0,2.316173553466797,0.0,-0.044116973876953125,72.5
2020-10-12 18:50:00,0.0,0.0,98.12300491333008,58.4044132232666,0.0,0.0,592.48291015625,72.5,72.27000427246094,70.36764526367189,0.0,2.132354736328111,0.0,-0.02941131591796875,72.58499908447266
2020-10-12 19:00:00,0.0,0.0,98.24812698364258,58.52941131591797,0.0,0.0,592.48291015625,72.47058868408203,72.27000427246094,70.51470565795898,0.0,1.9558830261230469,0.0,-0.014705657958984375,72.66999816894531
2020-10-12 19:10:00,0.0,0.0,98.49825286865234,58.69117736816406,0.0,0.0,592.1768188476562,72.47058868408203,72.32666778564453,70.56617736816406,0.0,1.9044113159179688,0.0,-0.02941131591796875,72.66999816894531
2020-10-12 19:20:00,0.0,0.0,98.49825286865234,58.83088111877442,0.0,0.0,597.3743896484375,72.4117660522461,72.32666778564453,70.67646789550781,0.0,1.7352981567382812,0.0,-0.04044151306152344,72.71249771118164
2020-10-12 19:30:00,0.0,0.0,97.96662521362305,59.02205848693848,0.0,0.0,597.3731689453125,72.38970565795898,72.32666778564453,70.76470947265625,0.0,1.6249961853027344,0.0,-0.022060394287109375,72.7974967956543
2020-10-12 19:40:00,0.0,0.0,97.87274932861328,59.07352828979492,0.0,0.0,593.7048645019531,72.36764526367188,72.32666778564453,70.8382339477539,0.0,1.5294113159179688,0.0,-0.011030197143554688,72.83999633789062
2020-10-12 19:50:00,0.0,0.0,97.96662521362305,59.0,0.0,0.0,593.0939025878906,72.36764526367188,72.2699966430664,70.86764526367188,0.0,1.5,0.0,-0.014705657958984375,72.83999633789062
2020-10-12 20:00:00,0.0,0.0,98.43574905395508,58.88235282897949,0.0,0.0,593.3987731933594,72.3382339477539,72.2699966430664,70.94852828979492,0.0,1.3897056579589844,0.0,-0.02941131591796875,72.83999633789062
2020-10-12 20:10:00,0.0,0.0,98.62350463867188,58.83088111877442,0.0,0.0,591.8707275390625,72.30882263183594,72.21333312988281,70.97058868408203,0.0,1.3382339477539062,0.0,-0.014705657958984375,72.83999633789062
2020-10-12 20:20:00,0.0,0.0,98.68612670898438,58.78676414489746,0.0,0.0,591.5646362304688,72.30882263183594,72.21333312988281,70.97058868408203,0.0,1.3382339477539062,0.0,-0.014705657958984375,72.83999633789062
2020-10-12 20:30:00,0.0,0.0,98.93637466430664,58.76470565795898,0.0,0.0,592.7877807617188,72.27941131591797,72.21333312988281,70.97058868408203,0.0,1.3088226318359375,0.0,-0.044116973876953125,72.83999633789062
2020-10-12 20:40:00,0.0,0.0,99.4993782043457,58.72058868408203,0.0,0.0,595.23291015625,72.22058868408203,72.21333312988281,70.97058868408203,0.0,1.25,0.0,-0.02941131591796875,72.88499641418457
2020-10-12 20:50:00,0.0,0.0,99.68700408935548,58.72058868408203,0.0,0.0,592.48291015625,72.22058868408203,72.21333312988281,71.0,0.0,1.2205886840820312,0.0,-0.014705657958984375,72.92999649047852
2020-10-12 21:00:00,0.0,0.0,99.90599822998048,58.78676414489746,0.0,0.0,593.0939025878906,72.19117736816406,72.15332794189453,70.97058868408203,0.0,1.2205886840820312,0.0,-0.02941131591796875,72.92999649047852
2020-10-12 21:10:00,0.0,0.0,99.96862411499023,58.83088111877442,0.0,0.0,593.3999938964844,72.1617660522461,72.15332794189453,70.97058868408203,0.0,1.1911773681640625,0.0,0.0,72.92999649047852
2020-10-12 21:20:00,0.0,0.0,99.90599822998048,58.95588302612305,0.0,0.0,593.7048645019531,72.19117736816406,72.15332794189453,70.97058868408203,0.0,1.2205886840820312,0.0,-0.014705657958984375,72.92999649047852
2020-10-12 21:30:00,0.0,0.0,99.28038024902344,59.05146980285645,0.0,0.0,591.8707275390625,72.13235473632812,72.15332794189453,70.9632339477539,0.0,1.1691207885742188,0.0,-0.02941131591796875,72.92999649047852
2020-10-12 21:40:00,0.0,0.0,99.37424850463869,59.16911888122559,0.0,0.0,591.5646362304688,72.13235473632812,72.15332794189453,70.97058868408203,0.0,1.1617660522460938,0.0,-0.022060394287109375,72.92999649047852
2020-10-12 21:50:00,0.0,0.0,99.28038024902344,59.14706039428711,0.0,0.0,587.2841491699219,72.0882339477539,72.15332794189453,70.97058868408203,0.0,1.117645263671875,0.0,-0.022060394287109375,72.92999649047852
2020-10-12 22:00:00,0.0,0.0,99.21787643432616,58.95588302612305,0.0,0.0,581.4756164550781,72.0882339477539,72.15332794189453,71.0,0.0,1.0882339477539062,0.0,0.0,72.97499656677246
2020-10-12 22:10:00,0.0,0.0,99.28037643432616,58.88235282897949,0.0,0.0,581.1707153320312,72.0882339477539,72.125,70.97058868408203,0.0,1.117645263671875,0.0,-0.02941131591796875,72.88499641418457
2020-10-12 22:20:00,0.0,0.0,98.9676284790039,58.97794151306152,0.0,0.0,586.0621643066406,72.02941131591797,72.15332794189453,70.97058868408203,0.0,1.0588226318359375,0.0,-0.02941131591796875,72.83999633789062
2020-10-12 22:30:00,0.0,0.0,98.87374877929688,59.07352828979492,0.0,0.0,592.7878112792969,72.02941131591797,72.125,71.02941131591797,0.0,1.0,0.0,-0.02941131591796875,72.92999649047852
2020-10-12 22:40:00,0.0,0.0,98.59212875366212,59.10293960571289,0.0,0.0,586.97802734375,71.97058868408203,72.09667205810547,71.0,0.0,0.9705886840820312,0.0,-0.02941131591796875,72.83999633789062
2020-10-12 22:50:00,0.0,0.0,98.59225463867188,59.16911888122559,0.0,0.0,589.1182861328125,71.97058868408203,72.09667205810547,70.97058868408203,0.0,1.0,0.0,0.0,72.83999633789062
2020-10-12 23:00:00,0.0,0.0,98.34188079833984,59.31617546081543,0.0,0.0,586.0621948242188,71.97058868408203,72.09667205810547,70.97058868408203,0.0,1.0,0.0,-0.014705657958984375,72.83999633789062
2020-10-12 23:10:00,0.0,0.0,97.93524932861328,59.43382453918457,0.0,0.0,591.8707275390625,71.94117736816406,72.09667205810547,70.97058868408203,0.0,0.9705886840820312,0.0,-0.014705657958984375,72.83999633789062
2020-10-12 23:20:00,0.0,0.0,97.87274932861328,59.57352828979492,0.0,0.0,586.979248046875,71.94117736816406,72.09667205810547,70.97058868408203,0.0,0.9705886840820312,0.0,-0.014705657958984375,72.83999633789062
2020-10-12 23:30:00,0.0,0.0,98.18550872802734,59.63235473632813,0.0,0.0,589.1182861328125,71.9117660522461,72.09667205810547,70.97058868408203,0.0,0.9411773681640625,0.0,-0.02941131591796875,72.83999633789062
2020-10-12 23:40:00,0.0,0.0,98.52962875366212,59.67647171020508,0.0,0.0,590.9536437988281,71.88235473632812,72.09667205810547,70.97058868408203,0.0,0.9117660522460938,0.0,-0.03308868408203125,72.83999633789062
2020-10-12 23:50:00,0.0,0.0,98.34188079833984,59.67647171020508,0.0,0.0,588.8133850097656,71.84558868408203,72.09667205810547,71.02941131591797,0.0,0.8161773681640625,0.0,-0.014705657958984375,72.83999633789062
2020-10-13 00:00:00,0.0,0.0,97.81012725830078,59.60294151306152,0.0,0.0,582.6987609863281,71.85294342041016,72.09667205810547,71.02941131591797,0.0,0.8235321044921875,0.0,0.0036773681640625,72.83999633789062
2020-10-13 00:10:00,0.0,0.0,97.18449783325195,59.31617736816406,0.0,0.0,586.0621948242188,71.85294342041016,72.04000091552734,70.97058868408203,0.0,0.882354736328125,0.0,0.0,72.83999633789062
2020-10-13 00:20:00,0.0,0.0,96.93425369262695,59.0294132232666,0.0,0.0,585.4499816894531,71.85294342041016,72.04000091552734,70.97058868408203,0.0,0.882354736328125,0.0,0.0,72.83999633789062
2020-10-13 00:30:00,0.0,0.0,96.99674987792969,58.57352828979492,0.0,0.0,586.0621643066406,71.85294342041016,72.04000091552734,70.97058868408203,0.0,0.882354736328125,0.0,0.0,72.83999633789062
2020-10-13 00:40:00,0.0,0.0,96.7778778076172,58.45588302612305,0.0,0.0,580.5585327148438,71.85294342041016,72.04000091552734,70.97058868408203,0.0,0.882354736328125,0.0,0.0,72.83999633789062
2020-10-13 00:50:00,0.0,0.0,96.62150573730469,58.125,0.0,0.0,580.253662109375,71.85294342041016,72.04000091552734,70.94852828979492,0.0,0.9044151306152344,0.0,-0.011030197143554688,72.83999633789062
2020-10-13 01:00:00,0.0,0.0,96.30875396728516,57.80147171020508,0.0,0.0,581.7816772460938,71.83088302612305,72.04000091552734,70.92646789550781,0.0,0.9044151306152344,0.0,-0.011030197143554688,72.83999633789062
2020-10-13 01:10:00,0.0,0.0,96.68400573730469,57.47794151306152,0.0,0.0,586.97802734375,71.83088302612305,72.04000091552734,70.92646789550781,0.0,0.9044151306152344,0.0,-0.011030197143554688,72.83999633789062
2020-10-13 01:20:00,0.0,0.0,96.84049987792969,57.36029434204102,0.0,0.0,586.3682861328125,71.80882263183594,72.04000091552734,70.86764526367188,0.0,0.9411773681640625,0.0,-0.011030197143554688,72.83999633789062
2020-10-13 01:30:00,0.0,0.0,97.15325164794922,57.13235473632813,0.0,0.0,580.253662109375,71.80882263183594,72.04000091552734,70.86764526367188,0.0,0.9411773681640625,0.0,-0.02941131591796875,72.83999633789062
2020-10-13 01:40:00,0.0,0.0,97.34100341796876,56.98529434204102,0.0,0.0,581.4755859375,71.75,71.98332977294922,70.86764526367188,0.0,0.882354736328125,0.0,-0.02941131591796875,72.83999633789062
2020-10-13 01:50:00,0.0,0.0,97.49737548828124,56.91911888122559,0.0,0.0,580.5585021972656,71.75,71.98332977294922,70.80882263183594,0.0,0.9411773681640625,0.0,0.0,72.83999633789062
2020-10-13 02:00:00,0.0,0.0,97.62250518798828,56.81617546081543,0.0,0.0,579.9475402832031,71.75,71.98332977294922,70.8382339477539,0.0,0.9117660522460938,0.0,-0.014705657958984375,72.83999633789062
2020-10-13 02:10:00,0.0,0.0,97.34100341796876,56.89706039428711,0.0,0.0,580.253662109375,71.72058868408203,71.98332977294922,70.80882263183594,0.0,0.9117660522460938,0.0,-0.02941131591796875,72.83999633789062
2020-10-13 02:20:00,0.0,0.0,97.68499755859376,56.84558868408203,0.0,0.0,583.3097534179688,71.69117736816406,71.98332977294922,70.80882263183594,0.0,0.882354736328125,0.0,-0.014705657958984375,72.83999633789062
2020-10-13 02:30:00,0.0,0.0,98.0605010986328,56.81617546081543,0.0,0.0,579.9475402832031,71.69117736816406,71.98332977294922,70.80882263183594,0.0,0.882354736328125,0.0,-0.014705657958984375,72.75499725341797
2020-10-13 02:40:00,0.0,0.0,98.12300491333008,56.88970565795898,0.0,0.0,580.5585327148438,71.6617660522461,71.98332977294922,70.80882263183594,0.0,0.8529434204101562,0.0,-0.02941131591796875,72.75499725341797
2020-10-13 02:50:00,0.0,0.0,97.99787521362305,57.05146980285645,0.0,0.0,580.5585327148438,71.63235473632812,71.92333221435547,70.80882263183594,0.0,0.8235321044921875,0.0,-0.014705657958984375,72.75499725341797
2020-10-13 03:00:00,0.0,0.0,98.06037521362305,57.17647171020508,0.0,0.0,580.253662109375,71.63235473632812,71.8949966430664,70.8382339477539,0.0,0.7941207885742188,0.0,0.0,72.75499725341797
2020-10-13 03:10:00,0.0,0.0,97.93524932861328,57.22058868408203,0.0,0.0,580.8646240234375,71.63235473632812,71.92333221435547,70.80882263183594,0.0,0.8235321044921875,0.0,0.0,72.75499725341797
2020-10-13 03:20:00,0.0,0.0,98.09162902832031,57.24264717102051,0.0,0.0,579.9475402832031,71.63235473632812,71.8949966430664,70.80882263183594,0.0,0.8235321044921875,0.0,-0.014705657958984375,72.75499725341797
2020-10-13 03:30:00,0.0,0.0,98.31063079833984,57.31617546081543,0.0,0.0,580.2524108886719,71.60294342041016,71.92333221435547,70.86764526367188,0.0,0.7352981567382812,0.0,-0.02941131591796875,72.75499725341797
2020-10-13 03:40:00,0.0,0.0,98.34188079833984,57.47794151306152,0.0,0.0,581.1707153320312,71.57353210449219,71.8949966430664,70.8382339477539,0.0,0.7352981567382812,0.0,-0.014705657958984375,72.66999816894531
2020-10-13 03:50:00,0.0,0.0,98.35775375366212,57.58088111877442,0.0,0.0,581.7804870605469,71.57353210449219,71.81000518798828,70.8382339477539,0.0,0.7352981567382812,0.0,-0.011030197143554688,72.66999816894531
2020-10-13 04:00:00,0.0,0.0,98.34188079833984,57.588233947753906,0.0,0.0,579.9475402832031,71.55147171020508,71.86666870117188,70.86764526367188,0.0,0.6838264465332031,0.0,-0.022060394287109375,72.66999816894531
2020-10-13 04:10:00,0.0,0.0,98.63925170898438,57.50735282897949,0.0,0.0,575.3609924316406,71.52941131591797,71.86666870117188,70.86764526367188,0.0,0.6617660522460938,0.0,0.0,72.66999816894531
2020-10-13 04:20:00,0.0,0.0,98.59212875366212,57.5,0.0,0.0,580.253662109375,71.55147171020508,71.83833694458008,70.86764526367188,0.0,0.6838264465332031,0.0,0.0,72.66999816894531
2020-10-13 04:30:00,0.0,0.0,98.56100463867188,57.52205848693848,0.0,0.0,580.253662109375,71.52941131591797,71.86666870117188,70.92646789550781,0.0,0.6029434204101562,0.0,0.0,72.66999816894531
2020-10-13 04:40:00,0.0,0.0,98.49825286865234,57.5,0.0,0.0,580.25244140625,71.55147171020508,71.83833694458008,70.92646789550781,0.0,0.6250038146972656,0.0,0.0,72.66999816894531
2020-10-13 04:50:00,0.0,0.0,98.6547508239746,57.54411697387695,0.0,0.0,580.5585327148438,71.52941131591797,71.83833694458008,70.89705657958984,0.0,0.632354736328125,0.0,-0.011030197143554688,72.66999816894531
2020-10-13 05:00:00,0.0,0.0,98.87374877929688,57.59558868408203,0.0,0.0,580.5585327148438,71.52941131591797,71.86666870117188,70.89705657958984,0.0,0.632354736328125,0.0,-0.014705657958984375,72.66999816894531
2020-10-13 05:10:00,0.0,0.0,98.87374877929688,57.69117736816406,0.0,0.0,580.5585327148438,71.5,71.83833694458008,70.86764526367188,0.0,0.632354736328125,0.0,0.0,72.66999816894531
2020-10-13 05:20:00,0.0,0.0,98.87374877929688,57.71323585510254,0.0,0.0,581.7817077636719,71.52941131591797,71.86666870117188,70.89705657958984,0.0,0.632354736328125,0.0,-0.014705657958984375,72.66999816894531
2020-10-13 05:30:00,0.0,0.0,99.2177505493164,57.69117736816406,0.0,0.0,586.6731567382812,71.47058868408203,71.89666748046875,70.92646789550781,0.0,0.5441207885742188,0.0,-0.02941131591796875,72.66999816894531
2020-10-13 05:40:00,0.0,0.0,99.43687438964844,57.69117736816406,0.0,0.0,586.97802734375,71.47058868408203,71.98332977294922,70.92646789550781,0.0,0.5441207885742188,0.0,0.0,72.66999816894531
2020-10-13 05:50:00,0.0,0.0,99.43675231933594,57.77941131591797,0.0,0.0,590.9536743164062,71.47058868408203,71.98332977294922,70.92646789550781,0.0,0.5441207885742188,0.0,-0.014705657958984375,72.66999816894531
2020-10-13 06:00:00,0.0,0.0,99.48374938964844,57.85293960571289,0.0,0.0,592.48291015625,71.44117736816406,71.98332977294922,70.92646789550781,0.0,0.51470947265625,0.0,0.2647056579589844,72.66999816894531
2020-10-13 06:10:00,1.5,0.0,99.43675231933594,57.86764717102051,0.75,3.299999952316284,499.2378082275391,72.0,72.04000091552734,67.49264526367189,2628.140724182129,4.507354736328111,11845.962540879109,0.6544113159179688,72.62749862670898
2020-10-13 06:20:00,2.9000000953674316,31.41999912261963,99.1555061340332,58.05146980285645,0.6000000238418579,2.600000023841858,375.4207305908203,72.75,71.98332977294922,64.80882263183594,2855.7136402130127,7.9411773681640625,22677.728529616987,0.4485282897949219,72.5
2020-10-13 06:30:00,2.700000047683716,31.35999965667725,98.93624877929688,58.10293960571289,0.45000001788139343,2.600000023841858,391.6243743896485,72.89705657958984,71.81000518798828,64.96323776245117,2975.289701461792,7.933818817138672,23605.409419896467,0.10293960571289062,72.45750045776367
2020-10-13 06:40:00,2.850000023841858,31.50999927520752,98.95212173461914,58.15441131591797,0.4500000029802321,2.6500000953674316,398.4011993408203,72.95587921142578,71.72333526611328,65.07352828979492,2935.111394882202,7.882350921630859,23135.578008538963,0.007354736328125,72.41500091552734
2020-10-13 06:50:00,2.850000023841858,31.52999973297119,98.6547508239746,58.125,0.5000000149011612,2.75,391.7231597900391,72.9117660522461,71.60499954223633,64.875,2713.512924194336,8.036766052246094,21807.868551496067,-0.0514678955078125,72.32500076293945
2020-10-13 07:00:00,2.850000023841858,31.59999942779541,98.9676284790039,58.03676414489746,0.5,3.149999976158142,410.3768310546875,72.85294342041016,71.57666778564453,65.20588302612305,2835.203472137451,7.647060394287109,21680.9721815276,0.0,72.32500076293945
2020-10-13 07:10:00,2.850000023841858,31.43000030517578,98.71725463867188,57.99264717102051,0.3500000089406967,2.850000023841858,430.5597381591797,72.9117660522461,71.49166870117188,64.90441131591797,2772.1196155548096,8.007354736328125,22197.345133280905,0.08823394775390625,72.19750213623047
2020-10-13 07:20:00,2.75,31.41999912261963,99.0301284790039,57.82352828979492,0.4500000029802321,2.850000023841858,417.4097595214844,73.02941131591797,71.49166870117188,64.875,2597.2800121307373,8.154411315917969,21179.289521526443,0.014705657958984375,72.15500259399414
2020-10-13 07:30:00,2.850000023841858,31.70000076293945,99.09275436401369,57.69117736816406,0.4000000059604645,2.5500000715255737,441.26219177246094,72.94117736816406,71.40666961669922,65.23529434204103,2840.7051944732666,7.705883026123033,21890.141940311074,-0.117645263671875,72.15500259399414
2020-10-13 07:40:00,2.850000023841858,31.640000343322754,99.12400817871094,57.63970565795898,0.5000000149011612,2.549999952316284,385.3012237548828,72.79412078857422,71.40666961669922,64.82353210449219,2797.615488052368,7.970588684082031,22298.642351482835,-0.0588226318359375,72.02250099182129
2020-10-13 07:50:00,2.9000000953674316,31.519999504089355,99.0926284790039,57.588233947753906,0.4500000029802321,2.649999976158142,427.501205444336,72.82353210449219,71.3499984741211,64.85294342041016,2861.359052658081,7.970588684082031,22806.716086212182,0.07352828979492188,71.97999954223633
2020-10-13 08:00:00,2.799999952316284,31.375,98.74862670898438,57.71323585510254,0.4500000029802321,2.3000000715255737,405.7890319824219,72.94117736816406,71.3499984741211,65.20588302612305,2775.8310737609863,7.735294342041016,21471.870399324995,0.07352828979492188,71.97999954223633
2020-10-13 08:10:00,2.75,31.649999618530273,98.93624877929688,57.8455867767334,0.4500000029802321,2.8000000715255737,403.6487884521485,72.97058868408203,71.2650032043457,64.875,2922.9976539611816,8.095588684082031,23663.386731006467,-0.044116973876953125,71.97999954223633
2020-10-13 08:20:00,2.850000023841858,31.71000003814697,98.46700286865234,57.86764526367188,0.45000001788139343,3.100000023841858,410.3756103515625,72.85294342041016,71.20666885375977,65.13235473632811,2845.5349044799805,7.7205886840820455,21969.20458368862,-0.10294151306152344,71.89500045776367
2020-10-13 08:30:00,2.850000023841858,31.524999618530273,98.68612670898438,57.80146980285645,0.4500000029802321,2.899999976158142,417.4085235595703,72.76470565795898,71.17666625976562,64.97794342041016,2998.2918224334717,7.786762237548828,23346.985540076414,0.0,71.85250091552734
2020-10-13 08:40:00,2.799999952316284,31.48499965667725,98.71725463867188,57.8455867767334,0.4000000059604645,2.649999976158142,403.9548797607422,72.85294342041016,71.17666625976562,65.13235473632811,2787.13950920105,7.7205886840820455,21518.35775569561,0.10294151306152344,71.85250091552734
2020-10-13 08:50:00,2.9000000953674316,31.65000057220459,98.49837875366212,57.96323585510254,0.550000011920929,2.850000023841858,402.1207275390625,72.97058868408203,71.17666625976562,64.77205657958984,2516.5239601135254,8.198532104492188,20631.802478714555,0.014705657958984375,71.81000137329102
2020-10-13 09:00:00,2.850000023841858,31.35999965667725,98.4357566833496,58.17646980285645,0.550000011920929,2.700000047683716,378.26829528808594,72.88235473632812,71.14666748046875,64.95588302612305,2862.8761711120605,7.926471710205078,22692.50698013998,-0.1286773681640625,71.81000137329102
2020-10-13 09:10:00,2.899999976158142,31.53499984741211,97.81012725830078,58.36029434204102,0.6000000238418579,3.0,419.8561096191406,72.7132339477539,71.11666870117188,65.05147171020508,2903.9929485321045,7.661762237548828,22249.703511171356,-0.06985282897949219,71.81000137329102
2020-10-13 09:20:00,2.799999952316284,31.73500061035156,97.21587371826172,58.64705848693848,0.4000000059604645,3.350000023841858,387.44146728515625,72.74264907836914,71.11666870117188,65.15441131591797,2883.5093479156494,7.588237762451172,21880.754522234485,0.08456039428710938,71.81000137329102
2020-10-13 09:30:00,2.75,31.61000061035156,97.24700164794922,58.74264717102051,0.4500000029802321,3.100000023841858,446.1536407470703,72.88235473632812,71.11666870117188,64.84558868408203,2852.0216007232666,8.036766052246094,22921.030380965312,0.09926414489746094,71.81000137329102
2020-10-13 09:40:00,2.850000023841858,31.625,98.2167510986328,58.76470565795898,0.3500000089406967,2.700000047683716,401.2024383544922,72.94117736816406,71.11666870117188,65.07353210449219,2853.492931365967,7.867645263671875,22450.270146382623,-0.04411888122558594,71.7249984741211
2020-10-13 09:50:00,2.75,31.49499988555908,98.12300491333008,58.95588302612305,0.4500000029802321,2.299999952316284,406.0951232910156,72.79411697387695,71.11666870117188,65.30882263183594,2810.394630432129,7.485294342041016,21036.631026076066,-0.11397171020507812,71.7249984741211
2020-10-13 10:00:00,2.799999952316284,31.644999504089355,98.46712493896484,59.07352828979492,0.3500000089406967,2.75,374.2926940917969,72.7132339477539,71.05999755859375,65.02941513061522,3001.0123023986816,7.683818817138686,23059.234799635684,-0.04044151306152344,71.7249984741211
2020-10-13 10:10:00,2.8000000715255737,31.274999618530273,98.81112670898438,59.26470756530762,0.550000011920929,2.600000023841858,425.6658630371094,72.7132339477539,71.05999755859375,64.77205657958984,2647.921298980713,7.9411773681640625,21027.612692145223,0.055149078369140625,71.7249984741211
2020-10-13 10:20:00,2.850000023841858,31.40999984741211,98.37324905395508,59.58088302612305,0.4500000029802321,2.450000047683716,375.2097625732422,72.82353210449219,71.00333404541016,65.22793960571289,2904.1885528564453,7.595592498779297,22059.032787117118,0.11397171020507812,71.7249984741211
